PCA1,PCA2,PCA3,PCA4,Cluster
-0.734930462392853,-0.30915797517845134,-0.20591574663013804,-0.02933496124929025,0
-0.734930462392853,-0.20444472235228237,-0.10083194328373214,-0.0360149251371384,0
-0.7647059816300806,-0.05173789531411926,0.17717999265716655,-0.039732420859880026,0
0.4163896147799498,-0.39641901920025885,0.06867186985344398,-0.053898612063769245,0
1.5280089996364492,-0.339699340586084,-0.22068312428981626,-0.0017521857727133374,1
0.37668892246364627,-0.304794922977361,-0.17702305120902848,-0.021498497503243418,0
-0.4173249238624246,-0.27861660977081876,-0.19692690805468174,-0.025910932218744485,0
-0.0699438660947686,-0.02119652990648663,-0.07086914803221112,-0.032943161302289435,0
-0.8441073662626877,0.06170146191423049,0.01623697816328217,-0.034005470921454124,0
-0.6853045969974735,-0.33533628838499363,-0.18965022920788377,-0.039861489260491746,0
-0.6654542508393217,0.21004523675130324,1.0426767354939597,-0.030528320371713616,0
-0.25852215459721045,-0.33097323618390323,-0.1857978698184025,-0.04239025255710938,0
-0.31807319307166576,0.08351672291968236,0.044273593720062565,-0.04002731337068597,0
-0.4173249238624246,-0.03428568650975775,0.1444349378465757,-0.03502826161862182,0
0.7736958456266817,-0.304794922977361,-0.19735494798684633,-0.03837590909487621,1
-0.734930462392853,-0.17390335694464976,-0.09419732433518105,-0.040840967395406394,0
0.3568385763054945,-0.27425355756972836,-0.09398330436909876,-0.03981042095544977,0
-0.7647059816300806,-0.08227926072175187,-0.049681171390064095,-0.039198116192771915,0
1.3989817496084627,-0.35715154939044547,-0.23074206269568404,-0.028648348567703246,1
-0.8838080585789913,-0.09973146952611338,-0.07365140759128092,-0.0406665701255837,0
1.468457961161994,-0.3440623927871744,-0.1950007283599411,-0.045725975286984535,1
-0.39747457770427286,-0.04737484311302888,0.09585240554589519,-0.036889647548609086,0
-0.45702561617872817,-0.2873427141729995,-0.16139959368502108,-0.03838121600187412,0
1.3295055380549314,-0.339699340586084,-0.2074138863927141,-0.035522688453927295,1
-0.8341821931836119,0.5503633084363525,0.4081075360599608,-0.0350856024125606,0
-0.8738828854999153,-0.10845757392829412,-0.07771778694684449,-0.03152017732924504,0
0.7240699802313023,0.013707887702236366,0.07273824920900754,-0.04466342078164467,1
1.2600293265014002,-0.27425355756972836,-0.16182763361718566,-0.03401765747203911,1
-0.8044066739463842,-0.31352102737954174,-0.19949514764766924,-0.0375790770091397,0
0.4163896147799498,-0.3004318707762706,-0.21212232564652453,-0.014022512881457356,0
-0.7448556354719289,1.091381781371559,0.5345933360145959,-0.034863884940380716,0
-0.81433184702546,0.812146440501775,0.33705290732063947,-0.03069372215474746,0
-0.6059032123648664,-0.304794922977361,-0.19714092802076402,-0.022881429222290257,0
-0.17912076996460335,-0.07355315631957113,-0.22132518418806313,-0.032991025943474736,0
-0.903658404737143,-0.1608142003413786,-0.11174696155392909,-0.03547081171500095,0
-0.8738828854999153,0.1795038713436706,0.24031588265144302,-0.042240893550054885,0
-0.46695078925780403,-0.3702407059937166,-0.19714092802076402,-0.042308327180329106,0
-0.8937332316580672,2.7406155133837204,2.1990266122365894,-0.0355062212478677,0
2.6297032114138728,-0.38332986259698776,-0.22153920415414544,-0.04301547253780091,1
-0.734930462392853,-0.27425355756972836,-0.19970916761375154,-0.03825696117940576,0
-0.22874663535998277,0.03988620090877861,-0.16439587321017318,-0.034802784376272045,0
2.7885059806790866,-0.2829796619719091,-0.20527368673189117,-0.02066597423439923,1
2.2723969805671405,-0.23062303555882463,-0.225605583509709,-0.03641766041264662,1
-0.6555290777602458,-0.37896681039589736,-0.22838784306877882,-0.03204264628356785,0
2.312097672883444,-0.3702407059937166,-0.19885308774942237,-0.03146707431316572,1
-0.8242570201045359,0.07915367071859199,0.10526928405351609,-0.040666997335093026,0
2.2922473267252923,-0.3527884971893551,-0.20848398622312556,-0.0443842927086942,1
-0.19897111612275512,-0.3004318707762706,-0.142351816703697,-0.049963194422187086,0
1.6669614227435117,-0.3876929147980781,-0.23309628232258925,-0.04575781672897201,1
-0.734930462392853,0.013707887702236366,0.16861919401387485,-0.037045495441589096,0
2.7289549422046315,-0.37460375819480696,-0.2318121625260955,-0.032534773459174236,1
-0.25852215459721045,-0.3222471317817225,-0.12351805968845521,-0.04249613272242189,0
0.6148930763614675,-0.27425355756972836,-0.1853698298862379,-0.03455292309165611,1
-0.6257535585230182,-0.130272834933746,-0.19692690805468174,-0.032667560261154256,0
-0.21882146228090688,-0.30915797517845134,-0.09697958389425086,-0.039013243354339755,0
-0.7746311547091566,-0.31788407958063214,-0.19350258859736505,-0.03175288916148185,0
-0.8937332316580672,0.004981783300055617,0.1604864353027477,-0.03346947385300005,0
-0.903658404737143,0.6114460392516177,1.0520936140015806,-0.024984455401424868,0
0.27743719167288744,-0.17826640914574013,-0.04304655244151301,-0.03772253519213326,0
-0.30814801999258984,-0.31788407958063214,-0.20869800618920786,-0.010936127495829505,0
-0.8838080585789913,1.021572946154113,0.9692678871277332,-0.038293798546110966,0
-0.8838080585789913,-0.39641901920025885,0.060967151074481425,-0.036099245992771894,0
-0.8242570201045359,-0.24371219216209575,-0.1425658366697793,-0.029219430726311894,0
-0.0004676545412373959,-0.35715154939044547,-0.21383448537518288,-0.042135852702896964,0
-0.3279983661507416,-0.3440623927871744,-0.15476497473647,-0.02333613466279318,0
-0.1294949045692239,0.022433992104417117,-0.033629673933892115,-0.04381401158743777,0
-0.6555290777602458,0.21877134115348398,0.1356601192372017,-0.046391356781286135,0
2.6297032114138728,-0.36151460159153587,-0.18429973005582645,-0.03848322654750065,1
-0.0699438660947686,-0.234986087759915,-0.15883135409203356,-0.029519798558939336,0
-0.81433184702546,-0.36151460159153587,-0.20484564679972658,-0.036559177932590954,0
-0.903658404737143,-0.2131708267544631,-0.17231461195521802,-0.022031746289283095,0
1.3195803649758555,-0.31352102737954174,-0.19072032903829522,-0.01132501205441861,1
-0.31807319307166576,-0.17390335694464976,-0.1881520894453077,-0.01715624146372448,0
1.458532788082918,-0.3702407059937166,-0.23245422242434238,-0.02594789103533709,1
2.252546634408989,-0.29170576637408985,-0.18173149046283893,-0.04432558866837548,1
-0.8937332316580672,0.07915367071859199,0.028864156162137465,-0.03836524703627131,0
-0.46695078925780403,-0.2131708267544631,-0.19435866846169422,-0.015411935183375846,0
-0.04016834685754094,-0.3920559669991685,-0.23352432225475384,-0.02195633884333602,0
-0.8044066739463842,0.32348459397965296,0.47295558578289554,-0.03373281304217278,0
0.833246884101137,-0.36151460159153587,-0.22988598283135486,0.013113471567866762,1
-0.39747457770427286,0.11842114052840536,0.05518861199025951,-0.037471505112374875,0
2.7190297691255556,-0.3527884971893551,-0.23416638215300073,0.03282782698829254,1
2.252546634408989,-0.37896681039589736,-0.1453480962288491,-0.04579921060355572,1
1.3295055380549314,-0.26116440096645727,-0.21854292462899333,-0.028637568912863735,1
2.6396283844929482,-0.33097323618390323,-0.2074138863927141,-0.03067061181559514,1
1.4089069226875386,-0.3004318707762706,-0.1911483689704598,-0.03126996062467184,1
2.1731452497763817,-0.3658776537926262,-0.22432146371321524,-0.028562111328987165,1
-0.5463521738904111,-0.1477250437381075,-0.07900190674333825,-0.023484819557131234,0
-0.25852215459721045,0.148962505936038,0.24245608231226595,-0.033091072091145854,0
1.458532788082918,-0.3004318707762706,-0.16439587321017318,-0.0427792574926221,1
0.2079609801193562,-0.2655274531675476,-0.09269918457260501,-0.04796103908584715,0
1.8356893650878017,-0.339699340586084,-0.1975689679529286,-0.043461442258018304,1
1.2501041534223243,0.22313439335457436,0.04384555378789798,-0.03443963144069756,1
2.054043172827471,-0.33533628838499363,-0.1819455104289212,-0.04376631142955551,1
-0.8937332316580672,0.031160096506597866,-0.010301497630922168,-0.03768322371884569,0
-0.6257535585230182,-0.17390335694464976,-0.09205712467435813,-0.021958992296834973,0
-0.81433184702546,-0.17390335694464976,-0.11303108135042285,-0.040123208223938785,0
-0.46695078925780403,-0.03864873871084813,0.051764292532942825,-0.03728038446231926,0
-0.24859698151813456,0.08351672291968236,0.14892935713430389,-0.041834721588245166,0
-0.17912076996460335,-0.304794922977361,-0.19992318757983382,-0.03816893972195763,0
-0.2684473276762863,-0.25243829656427647,-0.15283879504172937,-0.03892376919966067,0
0.4163896147799498,-0.012470425504305882,0.1422947381857528,-0.042126163125513136,0
1.448607615003842,-0.25680134876536687,-0.18665394968273166,-0.03448948420340521,1
0.2972875378310392,-0.37460375819480696,-0.20527368673189117,-0.04069856539096243,0
-0.5959780392857905,1.161190616589005,0.5217521380496584,-0.035856432761973575,0
-0.8242570201045359,0.1271472449305861,1.062580592339613,-0.0280947197492351,0
-0.556277346969487,-0.20880777455337274,-0.12779845901010106,-0.040840726172361036,0
-0.7547808085510047,-0.1608142003413786,-0.054603630609956835,-0.043561432656363384,0
0.3469134032264186,-0.3222471317817225,-0.18066139063242745,-0.041066510942817665,0
-0.24859698151813456,-0.19571861795010162,-0.13486111789081673,-0.0360919066533067,0
0.5652672109660881,-0.37460375819480696,-0.22774578317053193,-0.04253829315023864,1
1.8753900574041051,-0.3658776537926262,-0.22988598283135486,0.20510631069608265,1
0.7637706725476058,-0.25243829656427647,-0.20912604612137242,-0.016177429293609567,1
0.0789337300913697,-0.0604639997163,-0.055245690508203715,-0.03133983490014435,0
0.4263147878590257,-0.31788407958063214,-0.18173149046283893,-0.046796294635195024,0
2.302172499804368,-0.35715154939044547,-0.22389342378105065,-0.032339302384751134,1
0.1484099416449009,-0.3484254449882647,-0.22046910432373396,-0.03466770783008509,0
-0.2783725007553622,-0.3004318707762706,-0.18280159029325038,-0.039134796795577645,0
0.5851175571242399,-0.043011790911938505,-0.10853666206269469,-0.02351281583479684,1
2.4411249229114307,-0.37460375819480696,-0.23566452191557677,-0.008503329603628722,1
-0.6952297700765494,-0.3527884971893551,-0.03748203332337339,-0.042408675967198724,0
-0.6753794239183977,-0.3920559669991685,-0.23395236218691842,0.4621795193086945,0
-0.7547808085510047,-0.19135556574901125,0.07273824920900754,-0.013137143897305682,0
-0.8441073662626877,0.7554267618876,0.02715199643347912,-0.03576523126892972,0
-0.3478487123088934,-0.12590978273265563,-0.1731706918195472,-0.02665421508577349,0
-0.8738828854999153,-0.19571861795010162,-0.10703852230011864,-0.04086688090936429,0
-0.6059032123648664,-0.21753387895555348,-0.13314895816215838,-0.03215861483696508,0
-0.25852215459721045,-0.18699251354792087,-0.22646166337403817,-0.038405476148150285,0
-0.44710044309965224,-0.3484254449882647,-0.19564278825818798,-0.042854496358864236,0
2.609852865255721,-0.30915797517845134,-0.19992318757983382,-0.028605640601862894,1
0.7935461917848334,-0.33097323618390323,-0.20655780652838493,-0.04952207219892857,1
-0.3279983661507416,0.253675758762207,0.015808938231117585,-0.027263493496908073,0
-0.4173249238624246,-0.3876929147980781,-0.22774578317053193,-0.024370981527386044,0
-0.6952297700765494,-0.30915797517845134,-0.14706025595750744,-0.037781282801253,0
-0.4868011354159558,-0.016833477705396258,-0.07365140759128092,-0.03213076506203773,0
-0.6257535585230182,-0.14336199153701712,-0.02635299508709415,-0.04665585333011023,0
-0.8639577124208395,0.5241849952298102,0.7088055884055825,-0.03269238692817355,0
-0.6555290777602458,0.07479061851750161,0.2043605283496178,-0.020186022830940762,0
1.0813762110780343,-0.29606881857518025,-0.22774578317053193,-0.022511131745742752,1
-0.4768759623368799,0.4718283688167257,0.13651619910153087,-0.03036067517964957,0
-0.81433184702546,-0.22189693115664386,-0.17745109114119306,-0.035966314444311996,0
-0.8937332316580672,0.44565005561018345,0.3494660653534125,-0.0383236333254277,0
-0.24859698151813456,-0.3484254449882647,0.3897018189768836,0.7140957410460853,0
-0.2783725007553622,-0.27861660977081876,-0.17702305120902848,-0.035325574765433417,0
-0.4073997507833487,0.6725287700668829,0.34775390562475417,-0.033946540157374916,0
1.9647166151157882,-0.2655274531675476,-0.18643992971664938,-0.028574907822474068,1
-0.30814801999258984,-0.2873427141729995,-0.21811488469682874,-0.0065397740144012275,0
-0.2783725007553622,-0.1477250437381075,-0.06616070877840066,-0.03678200702757225,0
0.03923303777506615,-0.3484254449882647,-0.2315981425600132,-0.008532075349867411,0
1.7761383266133464,-0.30915797517845134,-0.20249142717282134,-0.027199562957273223,1
-0.903658404737143,10.4108612829006,7.823257300913169,-0.03768450777565911,3
-0.16919559688552746,-0.19135556574901125,-0.12972463870484172,-0.03886746135555782,0
0.17818546088212855,-0.39641901920025885,-0.23416638215300073,-0.040721561987953375,0
1.0615258649198824,-0.29606881857518025,-0.17252863192130033,-0.043248313082334296,1
-0.2783725007553622,-0.234986087759915,-0.060168149728096455,-0.04900033690469633,0
2.331948019041596,-0.39641901920025885,-0.21811488469682874,-0.04368812299978627,1
-0.8738828854999153,-0.25680134876536687,-0.1021160630802259,-0.051030309239079516,0
1.905165576641333,-0.33097323618390323,-0.20206338724065676,-0.032710122511230254,1
-0.4768759623368799,-0.24371219216209575,-0.1697463723622305,-0.033935649492539764,0
-0.4272500969415005,0.057338409713140116,0.009602359214731087,-0.030374407433281313,0
-0.2783725007553622,-0.18699251354792087,-0.16139959368502108,-0.03387890108738012,0
0.11863442240767323,-0.19135556574901125,-0.19007826914004836,-0.04747681235404572,0
2.401424230595127,-0.27425355756972836,-0.15690517439729293,-0.04505364506938698,1
-0.38754940462519694,-0.35715154939044547,-0.21469056523951205,-0.024736627419542193,0
-0.5662025200485629,-0.130272834933746,-0.13764337744988656,-0.028365712972427338,0
-0.5959780392857905,-0.3440623927871744,0.041277314194910465,-0.051202703308829874,0
2.7190297691255556,-0.24807524436318612,-0.09997586341940297,-0.03547045332647642,1
1.1508524226315653,-0.33097323618390323,-0.16589401297274922,-0.03462458921072706,1
0.6446685955986952,0.02679704430550749,-0.18108943056459204,-0.04470255451807085,1
-0.37762423154612107,-0.24807524436318612,-0.2226093039845569,-0.035825257965765404,0
-0.25852215459721045,-0.016833477705396258,-0.15091261534698872,-0.0377722484238637,0
-0.10964455841107214,-0.3266101839828129,-0.06573266884623608,-0.03456929592237381,0
0.23773649935658386,-0.2873427141729995,-0.18044737066634517,-0.039171945144563035,0
-0.05009351993661683,-0.30915797517845134,-0.22153920415414544,-0.010983676850510046,0
-0.903658404737143,-0.26116440096645727,-0.21683076490033498,-0.0022036993154196318,0
-0.5662025200485629,-0.3004318707762706,-0.2228233239506392,-0.0009414486017776493,0
2.391499057516051,-0.3266101839828129,-0.20869800618920786,-0.037341062230283335,1
2.7190297691255556,-0.37896681039589736,-0.21169428571435994,-0.03941075595946907,1
-0.19897111612275512,-0.36151460159153587,-0.22153920415414544,-0.04049159601804385,0
0.6545937686777711,-0.09100536512393263,-0.17081647219264198,-0.03466114894150669,1
2.7885059806790866,-0.37896681039589736,-0.2286018630348611,-0.036651164320554756,1
-0.7944815008673083,0.5896307782461658,-0.08520848575972474,-0.034665048531974905,0
1.617335557348132,-0.13463588713483637,-0.16653607287099612,-0.03224712750009068,1
-0.6257535585230182,-0.339699340586084,-0.22988598283135486,-0.012889109172617545,0
-0.6059032123648664,1.7763809769427477,0.11211792296814947,-0.04115388879431034,0
-0.8639577124208395,2.042527161209261,1.2432134437130684,-0.041266704532694265,0
-0.5165766546531835,-0.3440623927871744,-0.1917904288687067,-0.03884822381769039,0
2.679329076809252,-0.3702407059937166,-0.16760617270140757,-0.04579723946667078,1
1.4783831342410698,-0.3266101839828129,-0.20891202615529014,-0.03244684529420883,1
0.03923303777506615,-0.27425355756972836,-0.13400503802648756,-0.04142573364753841,0
-0.6555290777602458,0.25803881096329734,-0.0772897470146799,-0.02326029158132633,0
-0.16919559688552746,-0.20880777455337274,-0.10661048236795405,-0.038005872943294515,0
-0.3478487123088934,0.01807093990332674,-0.013725817088238858,-0.034554162132442265,0
-0.7051549431556253,-0.38332986259698776,-0.19029228910613064,-0.030511072923970407,0
0.5156413455707087,-0.39641901920025885,-0.23973090127114036,10.931483784126346,1
-0.5066514815741076,0.013707887702236366,-0.06230834938891939,-0.028210444947107102,0
0.4461651340171775,-0.2829796619719091,0.3862774995195669,-0.04938105834376877,0
-0.8341821931836119,0.1969560801480321,-0.13764337744988656,-0.018540588827504666,0
0.3667637493845704,-0.3876929147980781,-0.21255036557868912,-0.028740334955667052,0
-0.5165766546531835,0.10533198392513424,-0.10789460216444781,-0.03510008350282016,0
0.7637706725476058,0.4543761600123642,0.25123090092163997,-0.03730832727844418,1
-0.8242570201045359,-0.23934913996100537,-0.15947341399028045,-0.013116322654084142,0
1.2104034611060206,-0.3658776537926262,-0.20291946710498593,-0.012297768107135907,1
-0.7647059816300806,0.9343119021323054,0.6172050429223611,-0.03803141105367841,0
0.7736958456266817,-0.2131708267544631,-0.11260304141825826,-0.04189438843449196,1
-0.5165766546531835,-0.3484254449882647,-0.20505966676580886,-0.03975570491433337,0
0.9324986148918959,-0.2655274531675476,-0.14406397643235533,-0.045506337813490304,1
1.7662131535342704,-0.35715154939044547,-0.22068312428981626,-0.04083884463260724,1
0.7935461917848334,-0.39641901920025885,-0.15390889487214082,-0.04644771463870059,1
-0.8639577124208395,-0.02992263430866738,0.03121837578904269,-0.040326291067908894,0
-0.7547808085510047,-0.3484254449882647,-0.2074138863927141,-0.044182549835091754,0
-0.81433184702546,-0.02992263430866738,-0.044758712170171355,-0.032721181168900895,0
2.32202284596252,-0.3702407059937166,-0.23587854188165908,-0.009932403845209352,1
0.2079609801193562,-0.339699340586084,-0.2134064454430183,-0.03024004160229132,0
1.9647166151157882,-0.37460375819480696,-0.23523648198341218,-0.021036474963697913,1
-0.7547808085510047,-0.0779162085206615,-0.07536356731993926,-0.03645631477578007,0
-0.903658404737143,-0.1826294613468305,-0.10875068202877698,-0.04189576823031142,0
-0.0004676545412373959,-0.3440623927871744,-0.16246969351543256,-0.04079585868592415,0
0.5652672109660881,-0.21753387895555348,-0.09098702484394666,-0.030872448019542517,1
0.9622741341291235,-0.3658776537926262,-0.19821102785117548,-0.03023511376007897,1
-0.734930462392853,-0.1477250437381075,-0.18900816930963688,-0.03059552594395442,0
-0.5761276931276388,0.24494965436002622,-0.12137786002763228,-0.027641470537288555,0
1.7066621150598151,-0.25243829656427647,-0.21683076490033498,-0.024190390603957092,1
-0.07986903917384448,0.13151029713167647,0.01730707799369364,-0.028263249816453104,0
-0.6555290777602458,0.031160096506597866,-0.1267283591796896,-0.026945206657221773,0
0.7836210187057576,-0.35715154939044547,-0.2164027249681704,-0.03112508206362884,1
-0.81433184702546,-0.23062303555882463,-0.14470603633060222,-0.032915101794024605,0
2.1929955959345335,-0.19571861795010162,-0.12159187999371457,-0.04285290616864678,1
-0.2684473276762863,0.4412870034090931,0.20757082784085218,-0.03229587098784335,0
-0.0699438660947686,-0.27861660977081876,-0.17873521093768682,-0.042145708387321665,0
-0.6654542508393217,-0.3658776537926262,-0.19029228910613064,-0.04602515216899183,0
-0.3279983661507416,-0.16954030474355938,-0.13250689826391152,-0.03662252704883018,0
2.2922473267252923,-0.37460375819480696,-0.2313841225939309,-0.034259518233495684,1
-0.5364270008113352,-0.3920559669991685,-0.21790086473074646,-0.027958450657974657,0
1.6074103842690564,-0.3266101839828129,-0.12094982009546769,-0.04307533132702735,1
-0.7250052893137771,0.8339617015072268,-0.10147400318197902,-0.036589731715165504,0
-0.5860528662067147,0.8732291713170401,-0.03255957410348065,-0.04054766991207658,0
-0.7647059816300806,-0.37460375819480696,-0.21768684476466416,-0.0422163407923653,0
-0.64560390468117,-0.03864873871084813,-0.1605435138206919,-0.04073153641556391,0
-0.6853045969974735,-0.35715154939044547,-0.225605583509709,-0.03500230831630346,0
-0.1294949045692239,-0.16954030474355938,-0.1541229148382231,-0.04644250786202339,0
-0.8341821931836119,-0.14336199153701712,-0.10297214294455508,-0.031011541238146395,0
-0.6952297700765494,-0.27425355756972836,-0.22795980313661424,-0.02930256210279068,0
-0.7944815008673083,0.8688661191159498,-0.11666942077382182,-0.039648782592241416,0
1.6868117689016633,-0.20444472235228237,-0.2226093039845569,-0.03544154331883065,1
0.38661409554272214,-0.29170576637408985,-0.22688970330620276,-0.030665610055749602,0
-0.3676990584670452,-0.130272834933746,-0.19735494798684633,-0.0389367293311717,0
1.5577845188736767,-0.3920559669991685,-0.21383448537518288,-0.02092149197874315,1
-0.8937332316580672,1.2353625040075413,0.11061978320557342,-0.034057516125527154,0
-0.8242570201045359,0.5329110996319909,-0.07707572704859761,-0.03552443852873168,0
1.7066621150598151,-0.37896681039589736,-0.22710372327228506,-0.016782104520371675,1
2.3716487113578997,-0.36151460159153587,-0.22132518418806313,-0.033538958194445835,1
2.1929955959345335,-0.27861660977081876,-0.18986424917396605,-0.030387876868661734,1
-0.6555290777602458,-0.130272834933746,-0.06616070877840066,-0.04201122598372019,0
-0.6158283854439424,-0.269890505368638,-0.15904537405811586,-0.040082256591604894,0
-0.6158283854439424,-0.15645114814028824,-0.179591290802016,-0.03762564511804638,0
-0.8937332316580672,0.8165094927028653,-0.06038216969417875,-0.037445412380070243,0
2.679329076809252,-0.29170576637408985,-0.22111116422198085,-0.035878478661658754,1
1.895240403562257,-0.1477250437381075,-0.10404224277496654,-0.04370120727048801,1
1.6868117689016633,-0.1477250437381075,-0.21126624578219536,-0.04208351562008997,1
-0.6654542508393217,-0.3702407059937166,-0.20612976659622034,-0.04662511695834508,0
2.599927692176645,-0.15645114814028824,-0.2166167449342527,-0.03517034773574449,1
0.019382691616914378,-0.3527884971893551,-0.20270544713890365,-0.04437802090951485,0
-0.6257535585230182,-0.3702407059937166,-0.21683076490033498,-0.04226890444263033,0
2.4411249229114307,0.27549101976765883,-0.16503793310842005,-0.025832674905159374,1
-0.7150801162347011,0.05297535751204974,0.02094541741709262,-0.007294018171479489,0
-0.0699438660947686,-0.15208809593919786,-0.18686796964881397,-0.04190286086496232,0
-0.8242570201045359,-0.16954030474355938,-0.17402677168387637,-0.039362593275205,0
-0.5662025200485629,-0.27425355756972836,-0.2074138863927141,-0.02254869946237883,0
-0.4868011354159558,-0.2829796619719091,-0.2074138863927141,-0.009550952355438787,0
-0.8937332316580672,-0.08227926072175187,-0.18472776998799104,-0.041231897428026576,0
0.2079609801193562,-0.06919010411848076,-0.1857978698184025,-0.03927822293996859,0
-0.7746311547091566,-0.339699340586084,-0.12137786002763228,-0.036887700746747416,0
-0.14934525072737567,-0.27425355756972836,-0.17124451212480657,-0.042467717387059505,0
-0.5165766546531835,-0.20880777455337274,-0.11645540080773953,-0.03152553644123038,0
0.23773649935658386,-0.20444472235228237,-0.17466883158212326,-0.02565572474594727,0
-0.7547808085510047,0.148962505936038,0.3986906575523399,-0.029226001182595027,0
0.6843692879149987,-0.03428568650975775,-0.17723707117511076,-0.04397065261996083,1
-0.903658404737143,0.4194717424036412,0.43122169239684843,-0.040062856270951894,0
-0.6158283854439424,-0.02992263430866738,0.03464269524635938,-0.03289730804703161,0
0.00945751853783849,-0.3920559669991685,-0.22389342378105065,0.00032736364089708963,0
-0.6853045969974735,-0.1608142003413786,-0.11260304141825826,-0.03454383979629291,0
0.02930786469599026,0.27549101976765883,0.1080515436125859,-0.028351915014232766,0
-0.6356787316020941,-0.24807524436318612,-0.1361452376873105,-0.03755591615074167,0
-0.5860528662067147,0.8688661191159498,-0.12266197982412604,-0.024463442071988844,0
-0.7051549431556253,0.13151029713167647,0.00425186006267376,-0.03859758121013326,0
-0.734930462392853,-0.33097323618390323,-0.10639646240187176,-0.031291519934350864,0
-0.903658404737143,1.8810942297689168,1.062580592339613,-0.02185621790385534,0
-0.8341821931836119,-0.10409452172720375,-0.11709746070598641,-0.0236029628249382,0
-0.7547808085510047,0.6987070832734252,0.5786814490275484,0.15947695573085566,0
2.689254249888328,-0.1128206261293845,-0.22453548367929754,-0.0406807952932876,1
-0.10964455841107214,-0.3440623927871744,-0.23245422242434238,-0.03967610130936468,0
-0.38754940462519694,0.031160096506597866,0.2630019990561661,-0.03882817550236495,0
-0.6853045969974735,0.3016693329742011,-0.05931206986376728,-0.04269998350920608,0
0.7935461917848334,-0.20444472235228237,-0.20527368673189117,-0.027751481285056088,1
0.9622741341291235,0.0006187310989652418,-0.1453480962288491,-0.031665902033733456,1
2.3716487113578997,-0.39641901920025885,-0.23908884137289346,0.8073009486504164,1
-0.7944815008673083,0.28858017637093,-0.1819455104289212,-0.027552371508577457,0
0.6347434225196193,-0.3702407059937166,-0.22496352361146213,-0.04161842927060053,1
-0.6059032123648664,0.9692163197410284,0.947223830621257,-0.02663006761268199,0
-0.7944815008673083,0.4587392122134546,0.13737227896586005,-0.03843439282631005,0
-0.46695078925780403,-0.33533628838499363,-0.23373834222083614,-0.0359014752586497,0
1.3989817496084627,-0.2829796619719091,-0.17680903124294617,-0.04259961740888118,1
-0.2783725007553622,0.5416372040341717,0.02843611622997288,-0.037892980558066204,0
-0.8937332316580672,-0.3222471317817225,-0.17231461195521802,-0.04317453233365499,0
-0.556277346969487,0.4718283688167257,0.11875254191670055,-0.02744378681731714,0
-0.5860528662067147,-0.15645114814028824,-0.11709746070598641,-0.048506320722908544,0
-0.07986903917384448,-0.35715154939044547,-0.21126624578219536,-0.03002124540806311,0
-0.6654542508393217,-0.39641901920025885,-0.23866080144072888,0.7038162621911295,0
-0.8937332316580672,0.28858017637093,-0.1571191943633752,-0.03662933210822157,0
-0.5860528662067147,-0.38332986259698776,-0.234380402119083,-0.0171615483707224,0
-0.7250052893137771,0.3191215417785626,-0.02827917478183479,-0.029366678633711542,0
1.6074103842690564,-0.2873427141729995,-0.213192425476936,-0.03708102378738564,1
-0.6853045969974735,2.4962845901226594,0.4984239617466884,-0.04311552851476907,0
-0.6952297700765494,0.06606451411532087,-0.03876615311986715,-0.035297803841563835,0
-0.8341821931836119,0.5547263606374429,-0.007305218105770066,-0.034130044242217855,0
-0.6654542508393217,0.7248853964799674,-0.13207885833174693,-0.027691850574253968,0
-0.7250052893137771,-0.025559582107577007,-0.18472776998799104,-0.02775388790567142,0
0.8034713648639094,-0.07355315631957113,-0.2136204654091006,-0.021087067477078007,1
0.7042196340731505,-0.29606881857518025,-0.23331030228867156,-0.028427006321665317,1
-0.8441073662626877,-0.22189693115664386,-0.1517686952113179,-0.04580156635251577,0
-0.8044066739463842,-0.33533628838499363,-0.19671288808859944,-0.043251187656958165,0
0.2178861531984321,-0.27425355756972836,-0.2290299029670257,-0.04062402469726761,0
1.9448662689576364,-0.27861660977081876,-0.22111116422198085,-0.03989861233849143,1
-0.8242570201045359,0.7379745530832386,0.42501511338046194,-0.044066641699683336,0
-0.37762423154612107,-0.05173789531411926,-0.20484564679972658,-0.03659079825345351,0
-0.8441073662626877,2.631539208356461,0.6163489630580319,-0.037121684621578284,0
-0.14934525072737567,0.10096893172404386,-0.0931272245047696,-0.032365998434301504,0
-0.8738828854999153,-0.13463588713483637,-0.17638099131078158,-0.03572715351359042,0
-0.5463521738904111,-0.27425355756972836,-0.19286052869911816,-0.02795369274135584,0
1.2401789803432484,-0.3266101839828129,-0.22667568334012048,-0.04276284815615029,1
-0.31807319307166576,-0.1608142003413786,-0.14342191653410846,-0.03866064877761873,0
1.8456145381668776,-0.339699340586084,-0.22367940381496837,-0.02188242121015082,1
-0.7944815008673083,3.5826845881941627,0.7017429295248668,-0.043332443978856106,0
-0.6753794239183977,-0.2655274531675476,-0.18900816930963688,-0.04272226592616626,0
-0.6257535585230182,-0.31788407958063214,-0.19393062852952964,-0.02950890543404889,0
-0.7944815008673083,-0.2655274531675476,-0.18472776998799104,-0.02324266462341059,0
2.580077346018493,-0.39641901920025885,-0.23117010262784862,-0.03126996062467184,1
-0.8242570201045359,0.10969503612622461,0.07295226917508983,-0.04180593998452676,0
-0.4173249238624246,-0.3658776537926262,-0.22667568334012048,-0.02356897520732657,0
-0.7250052893137771,-0.3702407059937166,-0.1917904288687067,-0.03274831328837594,0
